Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
4.25544538,-0.02860887198967818,0.17158352280748113,0.5575215121263462,
4.260419688,-0.0075642096942510895,0.1525896942225473,0.3617413918299839,
4.265424611,-0.01371280574368211,0.15271750733116285,0.0748728497921114,
4.270429457,-0.010970244594945694,0.06088250195868028,-0.08566904194365321,
4.275434303,-0.03942198339186842,-0.012585597706737506,-0.1757953653908615,
4.280439149,-0.0698448004967589,-0.002407040177108799,-0.3628179939728451,
4.285444072,-0.06353730222754628,0.0823502810968384,-0.5584054877075726,
4.29041838,-0.11212139337200283,0.18846332805740218,-0.7378590337207456,
4.295423226,-0.12800435232272434,0.18907794775475972,-0.8967447465078457,
4.300428072,-0.17135649527828445,0.24319970943061442,-1.0238540796769797,
4.305432995,-0.14474663421090883,0.22520551949761658,-1.1255407832728341,
4.310437842,-0.19241178261897124,0.24911745286005615,-1.145598642243268,
4.315442688,-0.14626794042317992,0.2605854661942948,-1.1693071303473488,
4.320447534,-0.1399987139871035,0.3233900858308021,-1.303194727715379,
4.325421919,-0.10433753320140154,0.2893578206177667,-1.4332898825140994,
4.330426765,-0.10645434052596503,0.3693922833344234,-1.5680109953667483,
4.335431611,-0.15411650968273494,0.4027740538709079,-1.652804334623477,
4.340436457,-0.1232932077461879,0.383510842370408,-1.6746696151597185,
4.34544138,-0.09863456619695032,0.3910845632929939,-1.6538554125867595,
4.350446226,-0.06358472929728198,0.39714354003106267,-1.6831719155186278,
4.355420534,-0.1198208206997885,0.4632823028138059,-1.8292088886160744,
4.360425457,-0.057549418934708774,0.41659451488421584,-1.930714828178015,
4.365430303,-7.085953436369863E-5,0.4022286208571293,-1.8740144589779586,
4.370435149,0.022927674021068545,0.406058799493416,-1.8056690867136176,
4.375439996,0.003019215556576471,0.3554928153897157,-1.8276075502546831,
4.380444919,0.10201416166034905,0.36100871564108783,-1.7915282551695668,
4.385419226,0.08927276731656042,0.3960671997162394,-1.6783890012303804,
4.390424073,0.033111023911842064,0.4317754488064999,-1.503601398738211,
4.395428919,0.14907192230940525,0.4833263858854099,-1.3407873842493583,
4.400433842,0.050304548269277105,0.4785984599351346,-1.3024730470479238,
4.405438688,0.17048820362549244,0.5131233091163206,-1.1798843214274015,
4.410443534,0.1134062250936923,0.494774560531582,-1.1737509782600855,
4.415417919,0.1137093178816555,0.5030798756286348,-1.0615837904205687,
4.420422765,0.07564455448690399,0.4944012517297145,-1.0944334294311817,
4.425427611,0.06817708157780444,0.44148962931345914,-1.0211140653222897,
4.430432457,0.06220312709238274,0.4604520260215681,-0.9547975175166208,
4.43543738,0.12637695308229246,0.4296531247235045,-0.8404523938961095,
4.440442226,0.047471448864149446,0.4050140990524853,-0.6953462290817312,
4.445447073,0.0379771590913196,0.39296431650395114,-0.6865214290661665,
4.45042138,0.08401184087474028,0.413970242418249,-0.5185713912998082,
4.455426303,0.05188657288137183,0.4384363257705368,-0.4301799890164091,
4.46043115,0.08747793391850078,0.28945755671017936,-0.3747897431662519,
4.465435996,0.03167513335153649,0.33116492995066293,-0.315154670509564,
4.470440842,0.08663165827119501,0.2189631252959796,-0.29809236433733854,
4.475445765,0.015675213015271472,0.2058162521899085,-0.3380729667872533,
4.480420073,0.08149317191139321,0.11102293583395806,-0.23215118348839603,
4.485424919,0.08817887533581623,0.0581725967140414,-0.12442906141474008,
4.490429765,0.09352743807535466,0.03887663938295205,-0.03059030723726064,
4.495434688,0.09014484431823966,4.555595532367285E-4,0.15174082794066024,
4.500439534,0.1180845465976467,0.00802588563087081,0.2439756701650282,
4.50544438,0.15575919929889603,-0.03954801479242254,0.3024410494376868,
4.510418765,0.12460735943911683,-0.19252870495527596,0.36453584736264943,
4.515423611,0.06137866184710035,-0.13103864999937698,0.3988888097260572,
4.520428457,0.14104027474402245,-0.27338274647655236,0.46467875102791645,
4.525433304,0.1204936637439637,-0.24935194913436698,0.6705390823653019,
4.530438227,0.15002504459685553,-0.24545028260461277,0.7586133490221245,
4.535443073,0.1583272733026065,-0.288297577310497,0.8214113243593015,
4.540447919,0.1956148320621902,-0.3455597270400481,1.0018937689600982,
4.545422227,0.17947620345645382,-0.3147549715734448,1.13861866812218,
4.55042715,0.12059662495846141,-0.23648110128219324,1.2786443394049707,
4.555431996,0.09647729996676913,-0.19684631901403593,1.3906648764312024,
4.560436842,0.054197502166713624,-0.18046136917607258,1.3500364787816803,
4.565441688,0.09698811533505547,-0.30525948382962764,1.2868887716483908,
4.570446611,0.06226759244962399,-0.36679069024363375,1.282338470931994,
4.575420919,0.0038453983462958807,-0.4773072546485203,1.0641779666870015,
4.580425765,0.026060656483738343,-0.5733819441607109,1.042878323056632,
4.585430688,0.005525649210428196,-0.6119344700662702,1.0335008090800706,
4.590435535,0.06571207095830839,-0.688745154483192,1.0566437869124954,
4.595440381,-0.062352020345932624,-0.6122876870974484,1.17475686302609,
4.600445227,-0.019235828560834223,-0.6507205143248704,1.2462637728915755,
4.605419611,-0.015388662848667356,-0.6891281902532314,1.2881456618679472,
4.610424458,-0.035295268085635545,-0.7888073682578829,1.2603596691427956,
4.615429304,-0.0665434520936305,-0.8225820350482009,1.222808761925565,
4.62043415,-0.037911861856483986,-0.6657270660268421,1.3766417849310777,
4.625439073,0.02330062411649736,-0.379352797688417,1.645276288052285,
4.630443919,0.0033175994747774995,-0.21154483924021117,1.8984910804906576,
4.635418227,0.017976979398242388,-0.09262144382564064,2.078077837537057,
4.640423073,-0.023925642185599227,-0.08175859304879374,2.0608578083597244,
4.645427996,-0.03446340164597084,0.018869038799490423,1.763607816511998,
4.650432842,-0.1348309604410748,-0.023212006585529688,1.4262091291861623,
4.655437689,-0.11552621230160556,-0.056876842893545776,1.179274493290336,
4.660442535,-0.12306675308684797,-0.08380866425624289,1.02003397451508,
4.665447458,-0.19805219019445017,-0.2126144439172013,0.8849801215065938,
4.670421765,-0.19674897785975326,-0.38461200954049923,0.6926612212287129,
4.675426612,-0.18804497000371448,-0.4532570247771748,0.4621917211235953,
4.680431535,-0.18874320170716472,-0.33195986786861487,0.2701546830512207,
4.685436381,-0.22760902469504696,-0.10467750580612245,0.3003995643120696,
4.690441227,-0.228055871527583,0.061825412499877386,0.4625013531098112,
4.695446073,-0.22075193484718847,-0.019492707262060982,0.5308912802417556,
4.700420458,-0.15361721007104912,-2.711944656546006E-4,0.6622183647695756,
4.705425304,-0.1995082194652255,-0.046185678869642866,0.34590018009691015,
4.71043015,-0.13662223776547877,-0.09057860901368309,0.03921480350135553,
4.715434996,-0.17825080363248802,-0.12609304849634695,-0.23677848678875968,
4.720439919,-0.13493920491770917,-0.2081346660004466,-0.31200579724350774,
4.725444766,-0.1156128019224486,-0.16650773280035747,-0.30323470371277494,
4.730419073,-0.054183003912836813,-0.04126883501347933,-0.12766619314600014,
4.735423996,-0.05866932679054776,0.10489091114571081,-0.01785713664570565,
4.740428843,-0.008628223807316149,0.22948024142877554,-0.08323865121109542,
4.745433689,-0.045209816670974956,0.2601986207095488,-0.15852817682825027,
4.750438535,-0.09745940492674576,0.346064923407849,-0.4256193859450228,
4.755443381,-0.14692051351964364,0.269190500737998,-0.7235674081700818,
4.760448304,-0.07922917319059286,0.2153524005903984,-0.9312808369364554,
4.765422612,-0.1476592517909997,0.1569589968120404,-0.9978521231624455,
4.770427458,-0.14877320106964054,0.15621299708647318,-1.1277235320260512,
4.775432381,-0.08071132323059038,0.2552149865211072,-1.1243612902204507,
4.780437227,-0.07989193456103483,0.380385205998502,-1.1369936098130786,
4.785442073,-0.03326779569570282,0.41922985383230993,-1.0781465235926504,
4.79044692,0.06532311467024432,0.4196597843834444,-1.1613140633565422,
4.795421304,0.11355004332616125,0.5196025180394399,-1.3351074640641407,
4.80042615,0.07551715868436648,0.4769735779424467,-1.3898663667591258,
4.805430997,0.03742941298264946,0.5194848772732383,-1.5256115077139398,
4.810435843,0.10655795795264789,0.49986381505711613,-1.6035611055852144,
4.815440766,0.06226205239727456,0.46884404162394,-1.6122914809037194,
4.820445612,0.06513251789438212,0.45168970854939616,-1.6422593321839134,
4.82541992,0.0367831383389432,0.41498188044120154,-1.635588624194396,
4.830424843,0.014103587010876217,0.4392457315563304,-1.5919441049219234,
4.835429689,0.018944355280698044,0.4893025644015585,-1.6719504407978913,
4.840434535,-0.00782887742400118,0.4603950887832098,-1.6286953776627264,
4.845439381,0.0243826976976399,0.47557629822993697,-1.670705707037408,
4.850444227,0.03482903413467442,0.43409119986934996,-1.6736682185840284,
4.855418612,0.004878913342895808,0.423887435145724,-1.561116276527379,
4.860423458,0.019226006650879146,0.41572432799939163,-1.4710751043517858,
4.865428304,0.023042243308984522,0.36322530972006994,-1.45267223252928,
4.870433228,0.0031109186706250735,0.30590312375261863,-1.3383508597538931,
4.875438074,0.06378028652646589,0.35964416419374534,-1.1932636956156148,
4.88044292,0.06634712903959317,0.33368395928468386,-1.1155015357161249,
4.885447766,0.0377548034132541,0.3435616426779913,-1.0609528643150874,
4.890422151,0.045526742549023724,0.3514637893926371,-0.9406995473114446,
4.895426997,0.04408283202750024,0.3271396594437972,-0.8444972751782576,
4.900431843,0.05058916544042058,0.24638885157847534,-0.6909206961191687,
4.905436689,0.032809870522197304,0.27372565188045606,-0.6293509367781471,
4.910441612,0.02624789641775782,0.3492249673051462,-0.5111421874107993,
4.915446458,0.04398265494090792,0.13381246133190983,-0.4625438158466082,
4.920420766,-0.026105427637239498,0.16834166370664105,-0.3700350526772871,
4.925425689,-0.028545803939930725,0.12701189297703142,-0.28070516616526753,
4.930430535,0.10740794569998413,0.17822389426443763,-0.17093406701424563,
4.935435382,-0.013672432655100542,0.07362617351701894,-0.08311718769342757,
4.940440228,0.04269216747760418,0.11253100473158373,-0.01286368423677331,
4.945445074,-0.004153503643038681,0.044056175855579305,0.11229244189280774,
4.950419458,0.06563021050567402,-0.056692505909774926,0.13580258144393387,
4.955424305,0.03718126858611881,-0.06067688070438226,0.19291788302624102,
4.960429151,0.0527293526755967,-0.15580173176687495,0.2386101242920864,
4.965434074,0.07282928177731818,-0.12464138541349978,0.37476299262214585,
4.97043892,0.0276176257850137,-0.18398892620189367,0.407070525933654,
4.975443766,-0.0162131131552532,-0.1778369882820714,0.4405779905711418,
4.980418151,0.05598252289590239,-0.2342069418524637,0.5593215996102341,
4.985422997,0.04478601831672191,-0.29462578068534007,0.5700402875006869,
4.990427843,0.05881314053915021,-0.27400781448967826,0.647568561177307,
4.995432689,0.12366496383970643,-0.3877580780687935,0.8858042538490727,
5.000437536,0.08360908317427371,-0.4787582889320856,1.030423798587071,
5.005442459,0.09753304829486636,-0.5055897343256002,1.176765567800321,
5.010447305,0.09334933249384902,-0.46576333905044587,1.278516107194359,
5.015421612,0.021049340472465705,-0.3879335472169192,1.260317844861932,
5.020426536,0.009178034389691309,-0.29502396179697277,1.2917274814559523,
5.025431382,0.03798820330673594,-0.3432793966409473,1.2325793728600738,
5.030436228,-0.04622388876299749,-0.38954518250440817,1.1699387729462618,
5.035441074,-0.03697911101039797,-0.41123495906047236,1.2347470998999786,
5.04044592,-0.06789051451251149,-0.4898783199743606,1.2253022575567014,
5.045420305,-0.12326542503011417,-0.5298086723888856,1.2407314605863782,
5.050425151,-0.014336426785565959,-0.6460288526578699,1.1075067382933206,
5.055429997,-0.05743781704185613,-0.7313435365330342,1.1694785962010634,
5.06043492,-0.007643039850220745,-0.7689495316800407,1.0964730747147566,
5.065439766,0.032192805744945485,-0.768388528160805,1.2372668081604772,
5.070444613,0.04873858240265805,-0.8368927626073794,1.2886095280713512,
5.075418997,0.08495952961460079,-0.815081627230679,1.4369445987754403,
5.080423843,0.0986134114075925,-0.5524665125694553,1.6935177761883207,
5.08542869,0.10953650790128916,-0.5645564086029277,1.714902569339328,
5.090433536,0.6162689490530794,-0.3290619283349788,2.230003873098415,
5.095438382,0.1482501040628676,-0.002760412647841437,2.2819973306564663,
5.100443305,0.4557037004416088,-0.7836758155461296,4.009109980003689,
5.105448151,0.4794846255449375,-0.3664514747330463,4.5097339678896695,
5.110422459,0.628754002163245,-0.09396360135626125,4.236025089350797,
5.115427382,0.4187272408083548,0.33088571376362386,3.289221377632984,
5.120432228,0.22772156544331468,0.3796302838862653,2.3402424585516997,
5.125437074,-0.02468176406380529,0.21176687588220555,0.9221741304155806,
5.13044192,-0.15765143809125415,-0.20599729450602755,0.760723618297309,
5.135446767,-0.37894884548509594,-0.37165694739071076,-0.004336144424652133,
5.140421151,-0.5942940030648269,-0.3662784998070998,-0.10306760938737725,
5.145425997,-0.728262894483722,-0.032533717509254156,-0.6417405865333379,
5.150430844,-0.666886228825503,0.2957537552864198,-0.9577558725469828,
5.155435767,-0.7097221998420187,0.3285403554559425,-1.072662217568837,
5.160440613,-0.7210066626903875,0.23984797039991013,-1.5783057078929588,
5.165445459,-0.622774053449429,0.06929522545628064,-1.615071476714757,
5.170419844,-0.45991195745070534,-0.15908427404171377,-1.7900506506100875,
5.17542469,-0.34494525199572057,-0.11960598124508981,-1.692530175029086,
5.180429536,-0.20700316433461352,0.12649715508266346,-1.637497345589674,
5.185434382,-0.15794109347940966,0.26974950285946564,-1.6317782719795524,
5.190439228,-0.16466016009236562,0.36902850510434504,-1.5965580240777832,
5.195444151,-0.15471244203873624,0.295222804083476,-1.7139483845942571,
5.200418459,-0.16973858156067645,0.24383968125506206,-1.4860810404390783,
5.205423305,-0.13579086524854111,0.13378019341408387,-1.4799994759059487,
5.210428228,-0.1622628534842332,0.22194584376477544,-1.3678740924435093,
5.215433074,-0.09150309284598035,0.2618325644084879,-1.3394652895798078,
5.220437921,-0.10384822622990919,0.34737207836700024,-1.4469834560290806,
5.225442767,-0.014125543721964506,0.33152777629528474,-1.3184769625771704,
5.23044769,-0.1108992241926594,0.349498119373592,-1.4684999843683766,
5.235421998,-0.07339650337756498,0.39452017559168523,-1.3356901852486072,
5.240426844,-0.02041001276064569,0.3539233661775413,-1.352025353765292,
5.245431767,-0.016328010208516597,0.3827374940780499,-1.2731562327192645,
5.250436613,-0.005400970178532027,0.4134502224658091,-1.2407074507750213,
5.255441459,-0.004320776142825666,0.39971316755089437,-1.1841019103270476,
5.260446382,0.07315785433598365,0.41936932325580345,-1.0392187841210134,
5.26542069,0.11981788274246852,0.32017258262808024,-0.9616198545673189,
5.270425536,0.10351574418225606,0.37872121696611166,-0.8918788914663551,
5.275430382,0.16708846090061447,0.37192996315113647,-0.8820547489152712,
5.280435228,0.11834789274392898,0.32052833216946874,-0.8205657504261623,
5.285440075,0.08701687620686194,0.3790058165992225,-0.84032711205968,
5.290444998,0.23050384177054317,0.2036058163805743,-0.825490449413369,
5.295419305,0.16908019743987202,0.2394990806709878,-0.6833766734955393,
5.300424152,0.17357139557701973,0.2911980537518781,-0.6003317861841273,
5.305429075,0.21547154402814406,0.22529700501322125,-0.3576820396650753,
5.310433921,0.16471579723423402,0.20322191797542066,-0.3397756976500297,
5.315438767,0.1470955137639498,0.21620769566573683,-0.3790810714256878,
5.320443613,0.09469209704631609,0.24958063178283374,-0.33391060909367454,
5.325417998,0.11406091526217499,0.30692473262963627,-0.4050343710640023,
5.330422844,0.0682643705611804,0.2608626620802714,-0.38531900075745185,
5.33542769,0.07759585809750391,0.26998172893789874,-0.3312395145708056,
5.340432536,0.09272243843112804,0.1930009738180436,-0.16539291780898857,
5.345437459,0.06651651275662118,0.20803094033983527,-0.15529864821203443,
5.350442306,0.1451505614321036,0.13577900031874313,-0.11657748058134665,
5.355447152,0.13910478695238448,0.09330022891100054,0.013998147370860359,
5.360421536,0.15725250517531092,0.11294746843763837,-0.004124358079874213,
5.365426383,0.20241645554863497,0.06737366078526685,0.14992927330172545,
5.370431229,0.10064161284894213,0.06156036661649478,0.050990476746848756,
5.375436075,0.21841930519843472,0.01860244597263927,0.0790995713388849,
5.380440998,0.2130426698629409,-0.06939386109298251,0.15521729440020948,
5.385445844,0.2393871418598771,-0.07083806021838024,0.13183527350844848,
5.390420152,0.21449404980448725,-0.1026390761043916,0.1897440366778529,
5.395424998,0.2022410215990372,-0.08211126088351328,0.24373248520165802,
5.400429921,0.26905304746283115,-0.09633476065993563,0.34055330993867017,
5.405434767,0.2458882256861768,-0.12303653182506769,0.4409946651628509,
5.410439613,0.20437203045815167,-0.12141353942489808,0.4983630539076245,
5.41544446,0.6768144464185233,-0.12777658349304355,-0.6126201342664785,
5.420418844,0.3192696647397991,-0.17117430405639777,1.8313215103846687,
5.42542369,0.11750970495162932,-0.25186115612048443,0.8214956543526561,
5.430428537,0.4157884932551268,-0.5002852925416512,0.9330090539997027,
5.43543346,0.6084428482845214,-0.17038485596630437,2.17143623489898,
5.440438306,0.440785555330498,0.009259627739163445,2.3807097789348095,
5.445443152,0.45988867146776746,-0.1688056099577171,2.4408692452669882,
5.450447998,0.39089525113905776,-0.23464327718126166,1.8837424543190604,
5.455422383,0.3127162009112463,-0.2719904872998189,1.6525612852325935,
5.460427229,0.2271886467641533,-0.30186830307838053,1.2224503343384185,
5.465432075,0.21239676473187918,-0.39472354527947695,0.9932831434472966,
5.470436921,0.19290172575034714,-0.4307005252570899,0.9018866465937752,
5.475441844,0.07004546736175232,-0.29859174459226856,0.6908635653218944,
5.48044669,0.10966643980737056,-0.20822761987883198,0.7059196120231395,
5.485420998,-0.01186563736919144,-0.0669833066879777,0.2582781700872605,
5.490425844,-0.08610688977816561,-0.061248083338663384,0.17597678411668483,
5.495430767,-0.13017711109621422,-0.01835269087594782,-0.08140027436680697,
5.500435614,-0.3263235812719909,-0.16791105551753072,-0.172380351329382,
5.50544046,-0.40662632984608393,-0.18795896993663813,-0.1532271570400674,
5.510445306,-0.5244986661489008,-0.11972138823339867,-0.3064570002902567,
5.515419691,-0.565166397747612,-0.07279277278001728,-0.1455669063845484,
5.520424537,-0.5747162422396469,-0.07355711804243426,-0.13177640108420086,
5.525429383,-0.6130018995887223,-0.05118424452473719,0.04014696384943761,
5.530434306,-0.6589533223061707,0.028005605879386275,-0.006189618861855095,
5.535439152,-0.6344229088901636,-0.09251719240907033,0.49304177414879824,
5.540443998,0.005778530702657908,0.3167199530238851,-0.7088144139329149,
5.545418306,-0.7538602872962417,0.5751566440292155,-2.58967344887094,
5.550423229,-0.6260725438018371,0.5290783524853353,-2.194321766909253,
5.555428075,-0.5238423966900293,0.09382056238987957,-2.2687741402119723,
5.560432921,-0.5033498305905488,-0.3693074064037092,-2.397289362218407,
5.565437845,-0.3796954551401637,-0.42569049758361877,-1.3891915056438666,
5.570442691,-0.3114178974678439,-0.10304759840287447,-0.9811087587143117,
5.575447537,-0.21848847065371846,0.20103538910454366,0.5711886613635109,
5.580421845,-0.044546235354761876,0.26042710049872286,1.0162366651747927,
5.585426768,0.010331687329593775,0.18535736643413459,1.7936541575792866,
5.590431614,0.21512436628213205,-0.02026588564602727,2.001870500135695,
5.59543646,0.20274529266254648,-0.08516574577878466,1.7777094738390247,
5.600441306,0.36139381256021297,-0.09877837241801068,1.8971774972841118,
5.605446152,0.41169818303042444,-0.08668413592268975,1.425804741967914,
5.610420537,0.5898476943258746,-0.16128465996495844,1.4547627510938614,
5.615425383,0.6480913960841739,-0.14435062779038715,0.9416284992149322,
5.620430229,0.893883935920989,-0.21507927952646866,0.5464432107488975,
5.625435152,0.5925240455568597,0.09608715630817688,4.5260326708707055E-4,
5.630439999,0.42805056083208437,0.23776008969345308,-0.8270739830601581,
5.635444845,0.2505030974388609,0.23617674736816585,-0.9834403448953921,
5.640419152,0.13144944068912578,0.06635824703088522,-1.3000686211311567,
5.645424076,0.08217523858645692,-0.09248084336192508,-1.0553777728814886,
5.650428922,0.08872450483400929,-0.1505991260979263,-1.0434996060005037,
5.655433768,0.13227120314088908,-0.020880511663253165,-0.8654454367535287,
5.660438614,0.052186848911026706,0.12886305549788868,-0.7230028642954007,
5.665443537,-0.019542096303002354,0.16438199598827674,-0.7163081752253824,
5.670417845,0.06098077436598437,0.18513571039230592,-0.4581249703560868,
5.675422691,-0.012506955939036224,0.20940011990381058,-0.5580359259919003,
